skill_name,cluster_id,cluster_representative
ability to working with groups of people,0,people skills
people skills,0,people skills
ability to work effectively with people,0,people skills
people oriented,0,people skills
ability to work with people,0,people skills
ability to work with others,0,people skills
commitment to the wellbeing of children,1,ability to work with children
willingness to work with youth,1,ability to work with children
ability to work with children,1,ability to work with children
ability to motivate people,2,motivating
ability to motivate others,2,motivating
motivating,2,motivating
ability to motivate,2,motivating
ability to present proposals,3,proposal writing
proposal writing,3,proposal writing
proposal writing skills,3,proposal writing
willing to obtain new skills,4,willingness to obtain new knowledge
willingness to obtain new knowledge,4,willingness to obtain new knowledge
willingness to obtain new skills,4,willingness to obtain new knowledge
ability to apply the gained knowledge,4,willingness to obtain new knowledge
ability to lead and supervise,5,leadership
leadership ability,5,leadership
leadership skills,5,leadership
supervisory skills,5,leadership
ability to direct the work,5,leadership
skills to lead effective staff,5,leadership
ability to lead people,5,leadership
leadership,5,leadership
supervision skills,5,leadership
solution oriented,6,results driven
goal oriented,6,results driven
results driven,6,results driven
results oriented,6,results driven
results orientation,6,results driven
action oriented,6,results driven
goaloriented,6,results driven
goals oriented,6,results driven
result oriented,6,results driven
ability for results orientation,6,results driven
open to change,7,open minded
open minded,7,open minded
openness for new experience,7,open minded
open to new ideas,7,open minded
openminded,7,open minded
logical abilities,8,logical abilities
flexibility to perform other duties,9,willing to perform other duties
willing to perform other duties,9,willing to perform other duties
flexibility with working hours when necessary,10,flexible with hours
flexible with hours,10,flexible with hours
able to adapt to flexible timelines,10,flexible with hours
willingness to work flexible hours,10,flexible with hours
willingness to be flexible with hours,10,flexible with hours
ability to adapt to flexible timelines,10,flexible with hours
flexible with work hours,10,flexible with hours
ability to work in a flexible schedule,10,flexible with hours
versatility,11,flexible
flexible,11,flexible
ability to be flexible,11,flexible
flexibility,11,flexible
work in pressure,12,ability to work under the pressure
willingness to work under pressure,12,ability to work under the pressure
willing to work under time pressure,12,ability to work under the pressure
flexibility to work under pressure,12,ability to work under the pressure
ability to function in a pressured work environment,12,ability to work under the pressure
ability to work under the pressure,12,ability to work under the pressure
capacity to work under pressure,12,ability to work under the pressure
efficient when under pressure,12,ability to work under the pressure
work under pressure,12,ability to work under the pressure
dedication to work hard under pressure,12,ability to work under the pressure
ability to work under pressure,12,ability to work under the pressure
ability to work under time pressure,12,ability to work under the pressure
able to work under pressure,12,ability to work under the pressure
ability to deliver under pressure,12,ability to work under the pressure
ability to cope with stress,13,ability to work in stressful situations
ability to work under stress,13,ability to work in stressful situations
work under stress,13,ability to work in stressful situations
ability to work in stressful situations,13,ability to work in stressful situations
ability to work in a stressful environment,13,ability to work in stressful situations
hard working,14,hard working
hard worker,14,hard working
willing to work hard,14,hard working
able to work hard,14,hard working
hard working person,14,hard working
hardworking,14,hard working
hardworker,14,hard working
ability to follow directions,15,ability to follow directions
ability to understand directions,15,ability to follow directions
able to understand detailed instructions,15,ability to follow directions
quick learning skills,16,learn quickly
quick learning,16,learn quickly
able to understand tasks quickly,16,learn quickly
quick learner,16,learn quickly
ability to learn quickly,16,learn quickly
quick to learn,16,learn quickly
quickly learn new technologies,16,learn quickly
ability to learn fast,16,learn quickly
learn quickly,16,learn quickly
quick to learn new technologies,16,learn quickly
eager to learn,17,willingness to learn
enthusiastic to learn,17,willingness to learn
ability to learn,17,willingness to learn
learning skills,17,willingness to learn
ability to learn easily,17,willingness to learn
desire to learn,17,willingness to learn
desire to learn new things,17,willingness to learn
willing to learn new skills,17,willingness to learn
ability to learn authoring technologies,17,willingness to learn
willing to learn,17,willingness to learn
willingness to learn,17,willingness to learn
interest to learn,17,willingness to learn
ability to prevent problems,18,ability to anticipate problems
ability to anticipate problems,18,ability to anticipate problems
ability to anticipate and prevent problems,18,ability to anticipate problems
ability to identify problems,19,ability to identify problems
skill to describe problems,19,ability to identify problems
ability to articulate problems,19,ability to identify problems
ability to grasp a problem,19,ability to identify problems
ability to clearly articulate problems,19,ability to identify problems
ability to concisely articulate problems,19,ability to identify problems
ability to get fun solving technical problems,20,ability to get fun solving technical problems
ability to propose alternatives to problem solving,20,ability to get fun solving technical problems
ability to demonstrate creativity to problem solving,20,ability to get fun solving technical problems
problem solving orientation,21,problem solving
problemsolving skills,21,problem solving
problem solving abilities,21,problem solving
problem solving skills,21,problem solving
propose alternatives to problem solving,21,problem solving
problem solver,21,problem solving
ability to troubleshoot problems,21,problem solving
problemsolving attitude,21,problem solving
ability to problem solve independently,21,problem solving
ability to resolve difficult problems,21,problem solving
ability to resolve problems,21,problem solving
independent in problems solving,21,problem solving
problem solving,21,problem solving
problemsolving,21,problem solving
facilitating skills,22,facilitation skills
facilitation skills,22,facilitation skills
sensitivity to gender equity,23,respect for diversity
respect for diversity,23,respect for diversity
commitment to gender equity,23,respect for diversity
commitment to work,24,commitment to work
personal commitment,24,commitment to work
courteous,25,courteous
courteous manner,25,courteous
ability to speak politely,26,polite
polite manners,26,polite
polite,26,polite
work within a team,27,team player
commitment to teamwork,27,team player
team working skills,27,team player
team oriented,27,team player
ability to work as part of a team on multiple tasks,27,team player
a team oriented mentality,27,team player
interact with the team,27,team player
team based management style,27,team player
ability to work with multidisciplinary team,27,team player
ability to function as part of a team,27,team player
commitment to team approaches,27,team player
ability to work in international teams,27,team player
ability to motivate others in a team environment,27,team player
ability to work effectively with a diverse team,27,team player
ability to be part of a multicultural team,27,team player
able to work in a team,27,team player
ability to work as a member of a team,27,team player
team commitment,27,team player
capable of working as part of a team,27,team player
team interaction skills,27,team player
team work skills,27,team player
ability to work in team work based environment,27,team player
teamworker,27,team player
team worker,27,team player
ability to be a member of a team,27,team player
ability to work as a part of a team,27,team player
team work approach,27,team player
working in a team,27,team player
capable of working as a part of a team,27,team player
team working ability,27,team player
team player,27,team player
ability to work as a team member,27,team player
teamwork approach,27,team player
ability to work as a part a team,27,team player
ability to work in a group,27,team player
ability to contribute to project teams,27,team player
ability to work in teamwork based environment,27,team player
team working abilities,27,team player
work in team,27,team player
ability to work in multidisciplinary teams,27,team player
ability to work in a team,27,team player
ability to work in team,27,team player
able to work as part of a team,27,team player
ability to work in a team while being selfdirected,27,team player
teamwork,27,team player
team spirit,27,team player
ability to be part of a big team,27,team player
ability to work cooperatively as part of a team,27,team player
ability to work in teamworkbased environment,27,team player
ability to work as a part of team,27,team player
ability to work in a team environment,27,team player
team work ability,27,team player
ability to work as part of a team,27,team player
ability to work as a team,27,team player
teamwork skills,27,team player
service minded approach to work,28,service mentality
service mentality,28,service mentality
serviceminded approach to work,28,service mentality
ability to manage tasks independently,29,ability to manage tasks independently
ability to work on many tasks at the same time without supervision,29,ability to manage tasks independently
ability to execute complicated tasks with minimal supervision,29,ability to manage tasks independently
ability for multitasking under tight deadlines,30,ability to manage multiple tasks under tight deadlines
ability to manage multiple tasks under tight deadlines,30,ability to manage multiple tasks under tight deadlines
ability to handle multiple tasks under tight deadlines,30,ability to manage multiple tasks under tight deadlines
ability to handle simultaneous multiple projects,31,able to multitask
ability to perform multiple tasks at the same time,31,able to multitask
ability to multi task,31,able to multitask
willing to complete the given tasks,31,able to multitask
ability to complete multiple tasks,31,able to multitask
ability to handle a variety of tasks,31,able to multitask
ability to work on multiple tasks,31,able to multitask
ability to work independently on multiple tasks,31,able to multitask
multitasking skills,31,able to multitask
ability to carry out numerous tasks,31,able to multitask
ability to handle multiple tasks,31,able to multitask
multitask oriented,31,able to multitask
ability to perform several activities at the same time,31,able to multitask
skills in managing tasks,31,able to multitask
manage multiple tasks,31,able to multitask
ability to juggle multiple projects simultaneously,31,able to multitask
undertake multiple tasks at the same time,31,able to multitask
ability to focus on multiple tasks,31,able to multitask
ability to handle multiple tasks simultaneously,31,able to multitask
ability to complete assigned tasks,31,able to multitask
ability to undertake multiple tasks,31,able to multitask
able to multitask,31,able to multitask
ability to complete challenging tasks,31,able to multitask
flexibility to handle a variety of tasks and shift priorities simultaneously,31,able to multitask
flexibility to handle a variety of tasks simultaneously,31,able to multitask
ability to perform multiple tasks,31,able to multitask
ability to independently manage multiple projects at once,31,able to multitask
ability to complete multiple challenging tasks,31,able to multitask
flexibility to handle a variety of tasks,31,able to multitask
managing tasks,31,able to multitask
ability to manage multiple tasks,31,able to multitask
ability to prioritise workload activities,32,ability to prioritise tasks
ability to set priorities,32,ability to prioritise tasks
ability to prioritize competing tasks even under pressure,32,ability to prioritise tasks
able to prioritize,32,ability to prioritise tasks
ability to prioritize tasks,32,ability to prioritise tasks
ability to prioritize workload,32,ability to prioritise tasks
ability to prioritize,32,ability to prioritise tasks
ability to prioritize work,32,ability to prioritise tasks
ability to prioritize multiple projects,32,ability to prioritise tasks
ability to prioritise tasks,32,ability to prioritise tasks
prioritization skills,32,ability to prioritise tasks
public relations skills,33,ability to develop relations
ability to develop relations,33,ability to develop relations
human relations capacity,33,ability to develop relations
ability to nurture relations,33,ability to develop relations
properly maintain relations with customers,33,ability to develop relations
adjust to demanding work,34,adjust to demanding work
ability to interpret,35,ability to interpret
interpretation skills,35,ability to interpret
ability to work overtime,36,willingness to work overtime
willingness to work extended hours and weekends,36,willingness to work overtime
work irregular hours,36,willingness to work overtime
able to include shift work,36,willingness to work overtime
capacity to work for long hours,36,willingness to work overtime
willingness to adjust to demanding work schedule,36,willingness to work overtime
willingness to work long hours when required,36,willingness to work overtime
willing to work irregular hours,36,willingness to work overtime
able to work unusual work hours,36,willingness to work overtime
willing to work overtime,36,willingness to work overtime
willingness to work long hours,36,willingness to work overtime
ability for long working hours,36,willingness to work overtime
willingness to work long or unusual hours,36,willingness to work overtime
willingness to work overtime,36,willingness to work overtime
organisational skills,37,organisational skills
ability to organize the work,37,organisational skills
ability to plan and organize work for others,37,organisational skills
organizing skills,37,organisational skills
organizational capabilities,37,organisational skills
organization skills,37,organisational skills
organizational skills,37,organisational skills
ability to organize work,37,organisational skills
ability to organize tasks,37,organisational skills
organising skills,37,organisational skills
ability to organize,37,organisational skills
organizer,37,organisational skills
negotiation skills,38,negotiation skills
ability to negotiate,38,negotiation skills
skilled negotiator,38,negotiation skills
negotiator,38,negotiation skills
ability to respond to rapidly changing situations,39,ability to respond to rapidly changing situations
ability to promptly respond to rapidly changing situations,39,ability to respond to rapidly changing situations
ability to set goals,40,ability to achieve goals
ability to meet goals,40,ability to achieve goals
achieving goals,40,ability to achieve goals
demonstrating a sense of urgency to achieve goals,40,ability to achieve goals
ability to demonstrate a sense of urgency to achieve goals,40,ability to achieve goals
ability to achieve results,40,ability to achieve goals
ability to achieve goals,40,ability to achieve goals
ability to set and meet goals,40,ability to achieve goals
ability to carry out a task in time,41,ability to work within deadlines
ability to complete assigned tasks according to deadlines,41,ability to work within deadlines
ability to carry out task in time,41,ability to work within deadlines
ability to perform under deadlines,41,ability to work within deadlines
ability to handle multiple tasks while adhering to deadlines,41,ability to work within deadlines
ability to work and meet deadlines,41,ability to work within deadlines
ability to adhere to deadlines,41,ability to work within deadlines
ability to work within deadlines,41,ability to work within deadlines
ability to work meet deadlines,41,ability to work within deadlines
meeting deadlines,41,ability to work within deadlines
ability to complete tasks according to deadlines,41,ability to work within deadlines
ability to work under strict deadlines,41,ability to work within deadlines
ability to work within required deadlines,41,ability to work within deadlines
ability to work within strict deadlines,41,ability to work within deadlines
ability to work within tight deadlines,41,ability to work within deadlines
ability to meet terms,41,ability to work within deadlines
ability to deliever tasks on time,41,ability to work within deadlines
ability to handle tight deadlines,41,ability to work within deadlines
ability to complete the tasks to assigned deadlines,41,ability to work within deadlines
ability to respect deadlines,41,ability to work within deadlines
plan the work to carry out a task in time,41,ability to work within deadlines
ability to focus on meet deadlines,41,ability to work within deadlines
ability to meet deadlines,41,ability to work within deadlines
deadline oriented,41,ability to work within deadlines
commitment to meeting deadlines,41,ability to work within deadlines
ability to meet a schedule,41,ability to work within deadlines
ability to complete the tasks in a timely manner,41,ability to work within deadlines
ability to work under deadlines,41,ability to work within deadlines
ability to meet tight deadlines,41,ability to work within deadlines
ability to responsibly complete work according to deadlines,41,ability to work within deadlines
ability to work according to deadlines,41,ability to work within deadlines
ability to complete work according to deadlines,41,ability to work within deadlines
ability to meet deadlines under pressure,41,ability to work within deadlines
ability to work within short deadline,41,ability to work within deadlines
ability to balance deadlines,41,ability to work within deadlines
able to adhere to deadlines,41,ability to work within deadlines
work in deadline oriented,41,ability to work within deadlines
commitment to accountability,42,responsible
responsible personality,42,responsible
ability to take responsibility,42,responsible
responsible person,42,responsible
ability to take responsibilities,42,responsible
accountability,42,responsible
responsable,42,responsible
responsibility,42,responsible
sense of responsibility,42,responsible
responsible,42,responsible
respectful,43,respectful
respect for colleagues,43,respectful
willingness to listen and respect colleagues,43,respectful
respect for colleagues and stakeholders,43,respectful
customer development skills,44,customer development skills
customer orientation,45,client skills
client skills,45,client skills
client orientation,45,client skills
customer orientation skills,45,client skills
customer service ethic,45,client skills
client oriented,45,client skills
customer service ethics,45,client skills
ability to work in a cross cultural environment,46,ability to work in an international environment
able to work as part of an international team,46,ability to work in an international environment
ability to manage a multinational staff,46,ability to work in an international environment
comfortable in working in an international environment,46,ability to work in an international environment
ability to work with multinational staff,46,ability to work in an international environment
ability to work with multinational groups,46,ability to work in an international environment
ability to work and communicate with multinational groups,46,ability to work in an international environment
intercultural skills,46,ability to work in an international environment
comfortable in dealing in an international environment,46,ability to work in an international environment
ability to work in an international environment,46,ability to work in an international environment
ability to work in a multicultural environment,46,ability to work in an international environment
ability to work in multicultural environment,46,ability to work in an international environment
ability to work in a crosscultural environment,46,ability to work in an international environment
skills to build a team,47,team building skills
team building skills,47,team building skills
teambuilding skills,47,team building skills
team builder,47,team building skills
capacity building skills,48,capacity building skills
diplomatic manner,49,diplomatic
diplomacy skills,49,diplomatic
ability to communicate with diplomacy,49,diplomatic
ability to work diplomatically,49,diplomatic
diplomatic,49,diplomatic
diplomacy,49,diplomatic
self organized,50,self organisational skills
self organisational skills,50,self organisational skills
ability to lead resultsbased management,51,management skills
project management,51,management skills
program management skills,51,management skills
ability to manage,51,management skills
managing skills,51,management skills
management skill,51,management skills
management skills,51,management skills
project management skills,51,management skills
conflict management skills,52,conflict management
conflict management,52,conflict management
ability to summarize information,53,ability to collect information
ability to collect information,53,ability to collect information
